checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,23,8,0.8534446954727173,0.40895915031433105,"{0: 5, 4: 5, 2: 2, 6: 1, 5: 3, 1: 3, 3: 2, 7: 2}",11.98
13000,35,9,0.8304411172866821,0.6141096949577332,"{3: 3, 2: 10, 0: 5, 1: 6, 8: 2, 6: 5, 4: 2, 7: 1, 5: 1}",6.61
23000,56,15,0.8489922285079956,0.3727452754974365,"{0: 11, 2: 2, 5: 4, 4: 6, 11: 3, 6: 6, 12: 1, 3: 3, 10: 4, 13: 3, 14: 3, 1: 6, 7: 1, 8: 1, 9: 2}",6.50
33000,87,18,0.8491619229316711,0.45442309975624084,"{4: 8, 5: 4, 6: 3, 15: 1, 11: 1, 0: 15, 1: 11, 7: 7, 2: 7, 17: 1, 8: 3, 10: 5, 3: 2, 13: 1, 12: 1, 14: 3, 9: 1, 16: 13}",6.66
43000,98,20,0.8584012389183044,0.5109189748764038,"{2: 10, 5: 10, 17: 1, 16: 1, 7: 7, 8: 3, 6: 5, 3: 17, 19: 4, 4: 6, 13: 1, 0: 12, 1: 7, 11: 3, 9: 3, 10: 4, 14: 1, 15: 1, 12: 1, 18: 1}",6.51
53000,76,16,0.8622624278068542,0.5465463399887085,"{5: 8, 11: 2, 3: 9, 2: 13, 8: 2, 6: 5, 9: 6, 1: 10, 7: 4, 13: 1, 10: 3, 4: 2, 0: 3, 15: 1, 14: 1, 12: 6}",6.56
63000,87,18,0.8529160022735596,0.5067176818847656,"{10: 5, 8: 3, 17: 1, 13: 2, 4: 2, 0: 9, 16: 1, 3: 12, 7: 6, 6: 5, 5: 13, 11: 1, 12: 3, 1: 3, 15: 3, 14: 2, 9: 3, 2: 13}",6.40
73000,79,17,0.8429313898086548,0.48593956232070923,"{1: 2, 0: 22, 6: 4, 3: 3, 15: 2, 13: 8, 10: 3, 2: 2, 14: 1, 4: 3, 11: 3, 7: 5, 5: 4, 9: 2, 8: 13, 12: 1, 16: 1}",6.48
83000,59,15,0.820957601070404,0.3250487744808197,"{3: 4, 6: 2, 5: 11, 12: 1, 9: 1, 11: 2, 2: 18, 14: 3, 7: 3, 8: 2, 4: 3, 0: 2, 1: 4, 13: 2, 10: 1}",6.43
93000,49,15,0.8580302596092224,0.44579601287841797,"{4: 3, 6: 2, 0: 13, 13: 1, 3: 2, 9: 1, 11: 1, 2: 7, 1: 8, 5: 3, 8: 2, 14: 1, 12: 1, 7: 1, 10: 3}",6.38
103000,61,16,0.8509376645088196,0.4511755406856537,"{4: 2, 7: 3, 2: 15, 13: 1, 9: 1, 12: 6, 1: 5, 3: 3, 5: 9, 0: 4, 6: 2, 11: 2, 10: 1, 8: 1, 15: 1, 14: 5}",6.39
113000,38,14,0.8711587190628052,0.4619542360305786,"{7: 2, 0: 9, 6: 2, 10: 1, 4: 6, 2: 4, 1: 2, 11: 3, 5: 2, 3: 2, 13: 1, 8: 1, 9: 1, 12: 2}",6.92
123000,30,11,0.8604507446289062,0.37905892729759216,"{3: 2, 7: 1, 6: 2, 9: 6, 1: 3, 2: 2, 5: 3, 0: 7, 8: 1, 4: 2, 10: 1}",6.38
133000,26,10,0.8531073331832886,0.3262442648410797,"{1: 2, 8: 6, 4: 3, 9: 1, 3: 3, 0: 6, 5: 1, 2: 2, 6: 1, 7: 1}",6.59
143000,25,11,0.8533479571342468,0.40957072377204895,"{10: 1, 7: 1, 9: 1, 5: 2, 1: 6, 8: 1, 4: 1, 0: 8, 6: 1, 2: 2, 3: 1}",6.59
