checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,6,0.7752280831336975,0.6767863035202026,"{1: 29, 2: 45, 0: 23, 4: 1, 3: 1, 5: 1}",7.29
13000,100,4,0.7537420392036438,0.6720225811004639,"{1: 15, 3: 12, 2: 4, 0: 69}",3.32
23000,100,6,0.7580870985984802,0.6651608347892761,"{0: 17, 3: 1, 5: 7, 1: 4, 2: 69, 4: 2}",3.44
33000,100,6,0.777927577495575,0.6427472829818726,"{5: 10, 3: 1, 0: 13, 2: 16, 1: 55, 4: 5}",3.32
43000,100,6,0.7799405455589294,0.6797661781311035,"{5: 9, 4: 17, 2: 4, 1: 6, 0: 61, 3: 3}",3.15
53000,100,5,0.7849246859550476,0.7125334739685059,"{1: 21, 0: 71, 3: 1, 2: 4, 4: 3}",3.15
63000,100,4,0.754849910736084,0.6872259378433228,"{0: 16, 1: 68, 2: 1, 3: 15}",3.23
73000,100,4,0.7643759250640869,0.6780285239219666,"{2: 26, 0: 61, 1: 12, 3: 1}",3.87
83000,99,2,0.7238632440567017,0.7124003171920776,"{0: 93, 1: 6}",9.02
93000,95,2,0.7169108390808105,0.7146435379981995,"{0: 94, 1: 1}",6.49
103000,91,4,0.7387163639068604,0.6142263412475586,"{3: 44, 1: 38, 2: 4, 0: 5}",6.43
113000,66,3,0.7073836326599121,0.6962301731109619,"{0: 63, 1: 1, 2: 2}",6.44
123000,52,2,0.6934885382652283,0.6881700754165649,"{0: 51, 1: 1}",6.44
133000,53,3,0.7064606547355652,0.5988253355026245,"{0: 34, 2: 18, 1: 1}",6.87
143000,53,3,0.7184228301048279,0.7037944197654724,"{0: 50, 2: 2, 1: 1}",6.38
