checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,8,0.7878105044364929,0.5651983022689819,"{3: 12, 4: 7, 7: 9, 2: 15, 1: 47, 0: 5, 6: 2, 5: 3}",6.86
13000,100,8,0.8145484924316406,0.47470104694366455,"{0: 19, 6: 28, 4: 11, 3: 4, 1: 28, 2: 2, 7: 7, 5: 1}",3.26
23000,89,5,0.7551618814468384,0.5781005620956421,"{1: 50, 0: 25, 3: 4, 4: 2, 2: 8}",9.38
33000,90,6,0.7462034225463867,0.5005176663398743,"{3: 24, 4: 8, 1: 45, 2: 8, 0: 4, 5: 1}",6.51
43000,54,8,0.815579891204834,0.543918788433075,"{5: 6, 0: 12, 4: 8, 3: 9, 2: 2, 1: 13, 6: 3, 7: 1}",6.39
53000,58,5,0.7863598465919495,0.6017134785652161,"{1: 18, 4: 9, 0: 20, 3: 6, 2: 5}",6.39
63000,51,5,0.7716115713119507,0.6466679573059082,"{0: 31, 3: 3, 2: 7, 1: 5, 4: 5}",6.42
73000,69,4,0.7558255791664124,0.587713897228241,"{2: 16, 3: 1, 0: 31, 1: 21}",6.53
83000,80,3,0.7171375751495361,0.5484582781791687,"{0: 47, 2: 22, 1: 11}",6.50
93000,69,2,0.6542950868606567,0.574679434299469,"{0: 56, 1: 13}",6.47
103000,67,3,0.6537900567054749,0.557026743888855,"{0: 54, 1: 12, 2: 1}",6.45
113000,48,3,0.6447136402130127,0.49598562717437744,"{0: 35, 1: 12, 2: 1}",6.42
123000,41,4,0.6592334508895874,0.49734172224998474,"{0: 29, 1: 10, 2: 1, 3: 1}",6.33
133000,30,3,0.6874751448631287,0.5134831666946411,"{0: 18, 2: 11, 1: 1}",6.37
143000,26,3,0.6175635457038879,0.5338990688323975,"{0: 22, 2: 1, 1: 3}",6.37
