checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,83,3,0.6498938798904419,0.6385165452957153,"{0: 81, 1: 1, 2: 1}",11.28
13000,100,7,0.6901794672012329,0.609359860420227,"{0: 82, 2: 4, 5: 1, 4: 6, 3: 1, 6: 1, 1: 5}",4.24
23000,100,6,0.6577821969985962,0.5427227020263672,"{1: 80, 3: 3, 0: 10, 4: 1, 2: 5, 5: 1}",4.82
33000,75,6,0.6284921169281006,0.47301673889160156,"{5: 57, 0: 5, 4: 5, 1: 3, 2: 4, 3: 1}",5.92
43000,63,8,0.730833888053894,0.4829595685005188,"{6: 38, 2: 8, 7: 4, 1: 2, 5: 4, 4: 3, 3: 2, 0: 2}",5.89
53000,46,7,0.7566834092140198,0.42882150411605835,"{4: 24, 0: 4, 3: 6, 5: 4, 2: 5, 6: 1, 1: 2}",5.92
63000,52,9,0.7620090842247009,0.42258769273757935,"{8: 26, 7: 1, 5: 3, 4: 2, 2: 5, 0: 9, 1: 3, 6: 1, 3: 2}",5.97
73000,48,8,0.7269731760025024,0.40618085861206055,"{3: 28, 5: 3, 7: 1, 0: 5, 2: 5, 1: 4, 6: 1, 4: 1}",6.02
83000,45,7,0.6775245070457458,0.39572960138320923,"{2: 30, 0: 2, 4: 2, 6: 2, 3: 4, 1: 3, 5: 2}",5.73
93000,37,4,0.6677579283714294,0.4675935208797455,"{1: 26, 0: 8, 2: 2, 3: 1}",5.86
103000,20,3,0.7422600984573364,0.5187629461288452,"{1: 11, 0: 7, 2: 2}",5.79
113000,8,3,0.6914452910423279,0.49278926849365234,"{0: 6, 2: 1, 1: 1}",5.96
123000,3,2,0.7998533248901367,0.491674542427063,"{0: 2, 1: 1}",5.72
133000,5,2,0.7966405749320984,0.6556602716445923,"{0: 3, 1: 2}",5.88
143000,2,2,0.9593310356140137,nan,"{1: 1, 0: 1}",5.74
