checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,11,0.8161870837211609,0.5809893608093262,"{5: 2, 4: 5, 2: 20, 3: 41, 9: 1, 1: 14, 0: 5, 6: 1, 10: 4, 7: 3, 8: 4}",9.51
13000,100,8,0.8001319169998169,0.5895223617553711,"{2: 7, 4: 9, 1: 26, 0: 21, 6: 2, 3: 9, 7: 18, 5: 8}",3.68
23000,99,4,0.7768732905387878,0.7382475733757019,"{1: 20, 0: 72, 2: 5, 3: 2}",7.94
33000,91,5,0.8026774525642395,0.7276517152786255,"{2: 26, 0: 58, 3: 4, 1: 2, 4: 1}",6.48
43000,70,8,0.8136684894561768,0.6242901682853699,"{2: 12, 5: 15, 6: 17, 3: 7, 1: 8, 4: 1, 0: 9, 7: 1}",6.44
53000,63,7,0.8302240371704102,0.66629958152771,"{0: 18, 1: 11, 5: 7, 2: 4, 3: 9, 6: 13, 4: 1}",6.37
63000,59,7,0.8244191408157349,0.6821410655975342,"{0: 20, 6: 5, 4: 7, 5: 6, 1: 7, 2: 13, 3: 1}",7.41
73000,58,6,0.8228941559791565,0.694744348526001,"{3: 21, 1: 10, 0: 13, 2: 12, 5: 1, 4: 1}",6.69
83000,57,7,0.8111985325813293,0.635147213935852,"{6: 11, 3: 11, 2: 16, 5: 1, 0: 3, 1: 13, 4: 2}",6.35
93000,38,4,0.8000598549842834,0.6414834260940552,"{0: 10, 2: 8, 1: 10, 3: 10}",6.41
103000,32,5,0.8017982244491577,0.6511200070381165,"{0: 14, 2: 6, 4: 6, 3: 1, 1: 5}",6.29
113000,23,4,0.78288334608078,0.6584043502807617,"{0: 14, 2: 5, 3: 1, 1: 3}",6.26
123000,15,3,0.7768667936325073,0.5854813456535339,"{0: 7, 2: 4, 1: 4}",6.43
133000,11,4,0.7244082093238831,0.4379027485847473,"{1: 5, 0: 4, 3: 1, 2: 1}",6.36
143000,14,4,0.7601116895675659,0.500587522983551,"{1: 6, 2: 5, 0: 2, 3: 1}",6.42
