checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,70,6,0.7942730784416199,0.6895129084587097,"{4: 15, 0: 38, 3: 2, 2: 12, 5: 1, 1: 2}",12.05
13000,91,6,0.7385269999504089,0.5476130843162537,"{4: 51, 3: 1, 1: 3, 5: 23, 2: 10, 0: 3}",6.58
23000,72,3,0.7073203325271606,0.5362347960472107,"{1: 40, 2: 1, 0: 31}",6.39
33000,56,3,0.7554892301559448,0.6385504007339478,"{0: 31, 1: 24, 2: 1}",6.40
43000,58,4,0.7454768419265747,0.6149664521217346,"{2: 1, 3: 23, 0: 31, 1: 3}",6.31
53000,50,5,0.7435232400894165,0.5676657557487488,"{0: 23, 4: 18, 1: 3, 2: 5, 3: 1}",6.36
63000,42,4,0.689139187335968,0.5569697022438049,"{0: 32, 1: 8, 3: 1, 2: 1}",6.64
73000,37,2,0.5921788215637207,0.4483877122402191,"{1: 8, 0: 29}",6.37
83000,34,3,0.5481699109077454,0.5012605786323547,"{0: 32, 2: 1, 1: 1}",6.28
93000,27,1,0.4386664032936096,0.4386664032936096,{0: 27},6.35
103000,23,1,0.46958452463150024,0.46958452463150024,{0: 23},6.20
113000,16,1,0.434696763753891,0.434696763753891,{0: 16},6.28
123000,14,1,0.41232815384864807,0.41232815384864807,{0: 14},6.24
133000,8,1,0.4446999132633209,0.4446999132633209,{0: 8},6.38
143000,13,1,0.4307411015033722,0.4307411015033722,{0: 13},6.27
