checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,15,0.8493860363960266,0.6833537220954895,"{4: 6, 1: 10, 10: 3, 12: 6, 3: 9, 5: 3, 6: 10, 11: 4, 2: 29, 7: 2, 0: 9, 8: 2, 9: 1, 13: 4, 14: 2}",9.93
13000,100,2,0.7093669176101685,0.7073439955711365,"{0: 99, 1: 1}",4.03
23000,100,1,0.6793728470802307,0.6793728470802307,{0: 100},3.82
33000,100,2,0.6691954731941223,0.6656605005264282,"{0: 99, 1: 1}",3.70
43000,100,2,0.6675667762756348,0.6561060547828674,"{0: 96, 1: 4}",4.09
53000,100,2,0.6759160757064819,0.6724399924278259,"{0: 99, 1: 1}",4.17
63000,100,3,0.7051786780357361,0.7004139423370361,"{0: 98, 1: 1, 2: 1}",4.29
73000,100,2,0.7037447094917297,0.7010313868522644,"{0: 99, 1: 1}",4.98
83000,100,5,0.7044016122817993,0.6906845569610596,"{0: 95, 1: 2, 2: 1, 4: 1, 3: 1}",4.82
93000,100,4,0.724044144153595,0.7004637718200684,"{2: 91, 0: 5, 1: 2, 3: 2}",5.42
103000,100,5,0.750156819820404,0.6589218974113464,"{1: 60, 3: 3, 0: 32, 4: 4, 2: 1}",6.46
113000,69,3,0.7424414157867432,0.7051814794540405,"{1: 6, 0: 60, 2: 3}",7.58
123000,56,3,0.7691623568534851,0.6786096096038818,"{1: 5, 0: 33, 2: 18}",6.36
133000,52,3,0.7355208396911621,0.6751103401184082,"{1: 3, 0: 39, 2: 10}",6.39
143000,49,3,0.7503686547279358,0.6432410478591919,"{1: 3, 0: 28, 2: 18}",6.43
